Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Event,Message,Start Time,End Time,Duration (min),Distance Traveled,Start Battery %,End Battery %,Battery Gain %
30460,16:55:20,FALSE,70,65000,3.055555556,0,autonomousBike56,END: wandering,nil,16:55:20,16:55:20,0,0,81.34107122,81.34107122,0
30461,16:55:22,FALSE,70,65000,3.055555556,0,autonomousBike33,END: picking_up_packages,Picked up package[1972],16:45:10,16:55:22,10.2,1505.045094,60.26723049,57.40218887,-2.86504162
30461,16:55:22,FALSE,70,65000,3.055555556,0,autonomousBike43,START: picking_up_packages,Picking up package[2005],,,,,,,
30461,16:55:22,FALSE,70,65000,3.055555556,0,autonomousBike56,START: picking_up_packages,Picking up package[2006],,,,,,,
30462,16:55:24,FALSE,70,65000,3.055555556,0,autonomousBike33,START: in_use_packages,In Use package[1972],,,,,,,
30463,16:55:26,FALSE,70,65000,3.055555556,0,autonomousBike52,END: picking_up_packages,Picked up package[1915],16:29:30,16:55:26,25.93333333,4233.660701,38.3489715,31.06451468,-7.284456819
30464,16:55:28,FALSE,70,65000,3.055555556,0,autonomousBike52,START: in_use_packages,In Use package[1915],,,,,,,
30466,16:55:32,FALSE,70,65000,3.055555556,0,autonomousBike4,END: picking_up_packages,Picked up package[1952],16:40:34,16:55:32,14.96666667,2416.98348,82.44937855,78.20167989,-4.247698662
30467,16:55:34,FALSE,70,65000,3.055555556,0,autonomousBike4,START: in_use_packages,In Use package[1952],,,,,,,
30470,16:55:40,FALSE,70,65000,3.055555556,0,autonomousBike8,END: in_use_packages,Usedpackage[1927],16:47:10,16:55:40,8.5,1148.522346,30.65194663,28.23177303,-2.420173594
30471,16:55:42,FALSE,70,65000,3.055555556,0,autonomousBike8,START: wandering,nil,,,,,,,
30472,16:55:44,FALSE,70,65000,3.055555556,0,autonomousBike8,END: wandering,nil,16:55:42,16:55:44,0.033333333,0,28.23177303,28.23177303,0
30473,16:55:46,FALSE,70,65000,3.055555556,0,autonomousBike8,START: picking_up_packages,Picking up package[2007],,,,,,,
30474,16:55:48,FALSE,70,65000,3.055555556,0,autonomousBike9,END: picking_up_packages,Picked up package[1963],16:43:06,16:55:48,12.7,1828.362481,57.70201659,54.13652534,-3.565491245
30474,16:55:48,FALSE,70,65000,3.055555556,0,autonomousBike23,END: in_use_packages,Usedpackage[1949],16:51:28,16:55:48,4.333333333,648.2284453,27.19767947,25.98853735,-1.209142119
30475,16:55:50,FALSE,70,65000,3.055555556,0,autonomousBike9,START: in_use_packages,In Use package[1963],,,,,,,
30475,16:55:50,FALSE,70,65000,3.055555556,0,autonomousBike23,START: wandering,nil,,,,,,,
30476,16:55:52,FALSE,70,65000,3.055555556,0,autonomousBike23,END: wandering,nil,16:55:50,16:55:52,0.033333333,0,25.98853735,25.98853735,0
30477,16:55:54,FALSE,70,65000,3.055555556,0,autonomousBike23,START: picking_up_packages,Picking up package[2008],,,,,,,
30485,16:56:10,FALSE,70,65000,3.055555556,0,autonomousBike11,END: in_use_packages,Usedpackage[1873],16:37:18,16:56:10,18.86666667,2955.712936,38.29553001,32.97327096,-5.322259049
30485,16:56:10,FALSE,70,65000,3.055555556,0,autonomousBike30,END: in_use_packages,Usedpackage[1975],16:54:14,16:56:10,1.933333333,289.3997411,39.88030522,39.33898932,-0.541315894
30486,16:56:12,FALSE,70,65000,3.055555556,0,autonomousBike11,START: wandering,nil,,,,,,,
30486,16:56:12,FALSE,70,65000,3.055555556,0,autonomousBike11,END: wandering,nil,16:56:12,16:56:12,0,0,32.97327096,32.97327096,0
30486,16:56:12,FALSE,70,65000,3.055555556,0,autonomousBike30,START: wandering,nil,,,,,,,
30486,16:56:12,FALSE,70,65000,3.055555556,0,autonomousBike30,END: wandering,nil,16:56:12,16:56:12,0,0,39.33898932,39.33898932,0
30487,16:56:14,FALSE,70,65000,3.055555556,0,autonomousBike11,START: picking_up_packages,Picking up package[2010],,,,,,,
30487,16:56:14,FALSE,70,65000,3.055555556,0,autonomousBike30,START: picking_up_packages,Picking up package[2009],,,,,,,
30492,16:56:24,FALSE,70,65000,3.055555556,0,autonomousBike50,END: picking_up_packages,Picked up package[1970],16:44:54,16:56:24,11.5,1726.226818,58.06812782,54.83957789,-3.228549936
30493,16:56:26,FALSE,70,65000,3.055555556,0,autonomousBike50,START: in_use_packages,In Use package[1970],,,,,,,
30500,16:56:40,FALSE,70,65000,3.055555556,0,autonomousBike62,END: picking_up_packages,Picked up package[1974],16:45:34,16:56:40,11.1,1878.368075,65.49119567,62.36204972,-3.129145945
30501,16:56:42,FALSE,70,65000,3.055555556,0,autonomousBike62,START: in_use_packages,In Use package[1974],,,,,,,
30503,16:56:46,FALSE,70,65000,3.055555556,0,autonomousBike9,END: in_use_packages,Usedpackage[1963],16:55:50,16:56:46,0.933333333,117.058055,54.13652534,53.87742525,-0.25910009
30503,16:56:46,FALSE,70,65000,3.055555556,0,autonomousBike64,END: in_use_packages,Usedpackage[1964],16:54:34,16:56:46,2.2,273.0432812,87.75162048,87.1380794,-0.61354108
30504,16:56:48,FALSE,70,65000,3.055555556,0,autonomousBike9,START: wandering,nil,,,,,,,
30504,16:56:48,FALSE,70,65000,3.055555556,0,autonomousBike9,END: wandering,nil,16:56:48,16:56:48,0,0,53.87742525,53.87742525,0
30504,16:56:48,FALSE,70,65000,3.055555556,0,autonomousBike64,START: wandering,nil,,,,,,,
30504,16:56:48,FALSE,70,65000,3.055555556,0,autonomousBike64,END: wandering,nil,16:56:48,16:56:48,0,0,87.1380794,87.1380794,0
30505,16:56:50,FALSE,70,65000,3.055555556,0,autonomousBike9,START: picking_up_packages,Picking up package[2012],,,,,,,
30505,16:56:50,FALSE,70,65000,3.055555556,0,autonomousBike64,START: picking_up_packages,Picking up package[2011],,,,,,,
30507,16:56:54,FALSE,70,65000,3.055555556,0,autonomousBike47,END: in_use_packages,Usedpackage[1953],16:54:14,16:56:54,2.666666667,391.704892,33.46066107,32.71669073,-0.743970334
30508,16:56:56,FALSE,70,65000,3.055555556,0,autonomousBike47,START: wandering,nil,,,,,,,
30508,16:56:56,FALSE,70,65000,3.055555556,0,autonomousBike47,END: wandering,nil,16:56:56,16:56:56,0,0,32.71669073,32.71669073,0
30508,16:56:56,FALSE,70,65000,3.055555556,0,autonomousBike63,END: picking_up_packages,Picked up package[1965],16:43:54,16:56:56,13.03333333,2060.520582,85.46866678,81.8003544,-3.66831238
30509,16:56:58,FALSE,70,65000,3.055555556,0,autonomousBike28,END: in_use_packages,Usedpackage[1938],16:52:42,16:56:58,4.266666667,723.2200787,74.96253049,73.75890837,-1.203622116
30509,16:56:58,FALSE,70,65000,3.055555556,0,autonomousBike47,START: picking_up_packages,Picking up package[2013],,,,,,,
30509,16:56:58,FALSE,70,65000,3.055555556,0,autonomousBike63,START: in_use_packages,In Use package[1965],,,,,,,
30510,16:57:00,FALSE,70,65000,3.055555556,0,autonomousBike16,END: picking_up_packages,Picked up package[1960],16:41:58,16:57:00,15.03333333,2342.770586,55.54536737,51.31818406,-4.227183306
30510,16:57:00,FALSE,70,65000,3.055555556,0,autonomousBike28,START: wandering,nil,,,,,,,
30510,16:57:00,FALSE,70,65000,3.055555556,0,autonomousBike28,END: wandering,nil,16:57:00,16:57:00,0,0,73.75890837,73.75890837,0
30511,16:57:02,FALSE,70,65000,3.055555556,0,autonomousBike16,START: in_use_packages,In Use package[1960],,,,,,,
30511,16:57:02,FALSE,70,65000,3.055555556,0,autonomousBike18,END: in_use_packages,Usedpackage[1990],16:52:34,16:57:02,4.466666667,675.712337,53.92402543,52.66610548,-1.257919957
30511,16:57:02,FALSE,70,65000,3.055555556,0,autonomousBike28,START: picking_up_packages,Picking up package[2014],,,,,,,
30512,16:57:04,FALSE,70,65000,3.055555556,0,autonomousBike18,START: wandering,nil,,,,,,,
30512,16:57:04,FALSE,70,65000,3.055555556,0,autonomousBike18,END: wandering,nil,16:57:04,16:57:04,0,0,52.66610548,52.66610548,0
30513,16:57:06,FALSE,70,65000,3.055555556,0,autonomousBike18,START: picking_up_packages,Picking up package[2015],,,,,,,
30517,16:57:14,FALSE,70,65000,3.055555556,0,autonomousBike34,END: picking_up_packages,Picked up package[1967],16:44:22,16:57:14,12.86666667,2116.389686,71.65484228,68.04689779,-3.607944494
30518,16:57:16,FALSE,70,65000,3.055555556,0,autonomousBike34,START: in_use_packages,In Use package[1967],,,,,,,
30524,16:57:28,FALSE,70,65000,3.055555556,0,autonomousBike15,END: picking_up_packages,Picked up package[1948],16:39:58,16:57:28,17.5,2675.021394,86.25985779,81.33059328,-4.929264508
30525,16:57:30,FALSE,70,65000,3.055555556,0,autonomousBike15,START: in_use_packages,In Use package[1948],,,,,,,
30528,16:57:36,FALSE,70,65000,3.055555556,0,autonomousBike20,END: picking_up_packages,Picked up package[1987],16:49:18,16:57:36,8.3,1371.214072,60.5429709,58.21197372,-2.330997172
30528,16:57:36,FALSE,70,65000,3.055555556,0,autonomousBike66,END: picking_up_packages,Picked up package[1993],16:50:10,16:57:36,7.433333333,1349.003554,58.75953678,56.66536124,-2.094175534
30529,16:57:38,FALSE,70,65000,3.055555556,0,autonomousBike20,START: in_use_packages,In Use package[1987],,,,,,,
30529,16:57:38,FALSE,70,65000,3.055555556,0,autonomousBike66,START: in_use_packages,In Use package[1993],,,,,,,
30541,16:58:02,FALSE,70,65000,3.055555556,0,autonomousBike63,END: in_use_packages,Usedpackage[1965],16:56:58,16:58:02,1.066666667,154.3394793,81.8003544,81.50245206,-0.297902345
30542,16:58:04,FALSE,70,65000,3.055555556,0,autonomousBike63,START: wandering,nil,,,,,,,
30542,16:58:04,FALSE,70,65000,3.055555556,0,autonomousBike63,END: wandering,nil,16:58:04,16:58:04,0,0,81.50245206,81.50245206,0
30543,16:58:06,FALSE,70,65000,3.055555556,0,autonomousBike63,START: picking_up_packages,Picking up package[2016],,,,,,,
30544,16:58:08,FALSE,70,65000,3.055555556,0,autonomousBike5,END: in_use_packages,Usedpackage[1958],16:44:44,16:58:08,13.4,1996.062792,72.30743386,68.54413866,-3.763295207
30544,16:58:08,FALSE,70,65000,3.055555556,0,autonomousBike64,END: picking_up_packages,Picked up package[2011],16:56:50,16:58:08,1.3,166.348081,87.1380794,86.77719144,-0.360887958
30545,16:58:10,FALSE,70,65000,3.055555556,0,autonomousBike4,END: in_use_packages,Usedpackage[1952],16:55:34,16:58:10,2.6,401.1293865,78.20167989,77.47612794,-0.725551947
30545,16:58:10,FALSE,70,65000,3.055555556,0,autonomousBike5,START: wandering,nil,,,,,,,
30545,16:58:10,FALSE,70,65000,3.055555556,0,autonomousBike11,END: picking_up_packages,Picked up package[2010],16:56:14,16:58:10,1.933333333,320.2366944,32.97327096,32.43104709,-0.542223863
30545,16:58:10,FALSE,70,65000,3.055555556,0,autonomousBike64,START: in_use_packages,In Use package[2011],,,,,,,
30546,16:58:12,FALSE,70,65000,3.055555556,0,autonomousBike4,START: wandering,nil,,,,,,,
30546,16:58:12,FALSE,70,65000,3.055555556,0,autonomousBike4,END: wandering,nil,16:58:12,16:58:12,0,0,77.47612794,77.47612794,0
30546,16:58:12,FALSE,70,65000,3.055555556,0,autonomousBike5,END: wandering,nil,16:58:10,16:58:12,0.033333333,0,68.54413866,68.54413866,0
30546,16:58:12,FALSE,70,65000,3.055555556,0,autonomousBike11,START: in_use_packages,In Use package[2010],,,,,,,
30546,16:58:12,FALSE,70,65000,3.055555556,0,autonomousBike39,END: in_use_packages,Usedpackage[1973],16:50:54,16:58:12,7.3,1107.961438,66.32551978,64.27668805,-2.048831736
30547,16:58:14,FALSE,70,65000,3.055555556,0,autonomousBike4,START: picking_up_packages,Picking up package[2017],,,,,,,
30547,16:58:14,FALSE,70,65000,3.055555556,0,autonomousBike5,START: picking_up_packages,Picking up package[2018],,,,,,,
30547,16:58:14,FALSE,70,65000,3.055555556,0,autonomousBike39,START: wandering,nil,,,,,,,
30548,16:58:16,FALSE,70,65000,3.055555556,0,autonomousBike39,END: wandering,nil,16:58:14,16:58:16,0.033333333,0,64.27668805,64.27668805,0
30549,16:58:18,FALSE,70,65000,3.055555556,0,autonomousBike39,START: picking_up_packages,Picking up package[2019],,,,,,,
30553,16:58:26,FALSE,70,65000,3.055555556,0,autonomousBike0,END: in_use_packages,Usedpackage[1930],16:45:12,16:58:26,13.23333333,2110.057687,69.92737262,66.19805657,-3.729316044
30553,16:58:26,FALSE,70,65000,3.055555556,0,autonomousBike68,END: picking_up_packages,Picked up package[1976],16:46:18,16:58:26,12.13333333,1799.373679,35.60721297,32.17718898,-3.430023984
30554,16:58:28,FALSE,70,65000,3.055555556,0,autonomousBike0,START: wandering,nil,,,,,,,
30554,16:58:28,FALSE,70,65000,3.055555556,0,autonomousBike0,END: wandering,nil,16:58:28,16:58:28,0,0,66.19805657,66.19805657,0
30554,16:58:28,FALSE,70,65000,3.055555556,0,autonomousBike68,START: in_use_packages,In Use package[1976],,,,,,,
30555,16:58:30,FALSE,70,65000,3.055555556,0,autonomousBike0,START: picking_up_packages,Picking up package[2020],,,,,,,
30555,16:58:30,FALSE,70,65000,3.055555556,0,autonomousBike60,END: in_use_packages,Usedpackage[1924],16:51:24,16:58:30,7.1,964.0414894,59.10077291,57.11070306,-1.990069851
30556,16:58:32,FALSE,70,65000,3.055555556,0,autonomousBike60,START: wandering,nil,,,,,,,
30556,16:58:32,FALSE,70,65000,3.055555556,0,autonomousBike60,END: wandering,nil,16:58:32,16:58:32,0,0,57.11070306,57.11070306,0
30557,16:58:34,FALSE,70,65000,3.055555556,0,autonomousBike60,START: picking_up_packages,Picking up package[2021],,,,,,,
30568,16:58:56,FALSE,70,65000,3.055555556,0,autonomousBike2,END: picking_up_packages,Picked up package[1961],16:42:10,16:58:56,16.76666667,2873.693718,45.91860322,41.20331746,-4.715285763
30569,16:58:58,FALSE,70,65000,3.055555556,0,autonomousBike2,START: in_use_packages,In Use package[1961],,,,,,,
30573,16:59:06,FALSE,70,65000,3.055555556,0,autonomousBike14,END: in_use_packages,Usedpackage[1959],16:48:10,16:59:06,10.93333333,1819.236578,27.35498716,24.28687362,-3.068113547
30574,16:59:08,FALSE,70,65000,3.055555556,0,autonomousBike14,START: wandering,nil,,,,,,,
30574,16:59:08,FALSE,70,65000,3.055555556,0,autonomousBike14,END: wandering,nil,16:59:08,16:59:08,0,0,24.28687362,24.28687362,0
30575,16:59:10,FALSE,70,65000,3.055555556,0,autonomousBike14,START: low_battery,low_battery,,,,,,,
30577,16:59:14,FALSE,70,65000,3.055555556,0,autonomousBike32,END: picking_up_packages,Picked up package[1966],16:44:10,16:59:14,15.06666667,2239.4732,93.01892977,88.79424184,-4.22468793
30577,16:59:14,FALSE,70,65000,3.055555556,0,autonomousBike62,END: in_use_packages,Usedpackage[1974],16:56:42,16:59:14,2.533333333,336.1118012,62.36204972,61.65157634,-0.710473389
30578,16:59:16,FALSE,70,65000,3.055555556,0,autonomousBike32,START: in_use_packages,In Use package[1966],,,,,,,
30578,16:59:16,FALSE,70,65000,3.055555556,0,autonomousBike62,START: wandering,nil,,,,,,,
30578,16:59:16,FALSE,70,65000,3.055555556,0,autonomousBike62,END: wandering,nil,16:59:16,16:59:16,0,0,61.65157634,61.65157634,0
30579,16:59:18,FALSE,70,65000,3.055555556,0,autonomousBike30,END: picking_up_packages,Picked up package[2009],16:56:14,16:59:18,3.066666667,504.7376146,39.33898932,38.47929107,-0.859698253
30579,16:59:18,FALSE,70,65000,3.055555556,0,autonomousBike62,START: picking_up_packages,Picking up package[2022],,,,,,,
30580,16:59:20,FALSE,70,65000,3.055555556,0,autonomousBike30,START: in_use_packages,In Use package[2009],,,,,,,
30587,16:59:34,FALSE,70,65000,3.055555556,0,autonomousBike27,END: in_use_packages,Usedpackage[1989],16:54:14,16:59:34,5.333333333,673.9441955,87.7878837,86.29413329,-1.493750414
30588,16:59:36,FALSE,70,65000,3.055555556,0,autonomousBike27,START: wandering,nil,,,,,,,
30588,16:59:36,FALSE,70,65000,3.055555556,0,autonomousBike27,END: wandering,nil,16:59:36,16:59:36,0,0,86.29413329,86.29413329,0
30589,16:59:38,FALSE,70,65000,3.055555556,0,autonomousBike27,START: picking_up_packages,Picking up package[2023],,,,,,,
30596,16:59:52,FALSE,70,65000,3.055555556,0,autonomousBike41,END: picking_up_packages,Picked up package[1995],16:52:46,16:59:52,7.1,1161.175167,26.58154332,24.58396807,-1.997575248
30597,16:59:54,FALSE,70,65000,3.055555556,0,autonomousBike35,END: picking_up_packages,Picked up package[1988],16:49:22,16:59:54,10.53333333,1697.028067,100,97.04346188,-2.956538119
30597,16:59:54,FALSE,70,65000,3.055555556,0,autonomousBike41,START: in_use_packages,In Use package[1995],,,,,,,
30598,16:59:56,FALSE,70,65000,3.055555556,0,autonomousBike35,START: in_use_packages,In Use package[1988],,,,,,,
30600,17:00:00,FALSE,70,65000,3.055555556,0,autonomousBike44,END: picking_up_packages,Picked up package[1986],16:49:10,17:00:00,10.83333333,1863.133348,39.06133501,36.01267562,-3.048659387
30601,17:00:02,FALSE,70,65000,3.055555556,0,autonomousBike44,START: in_use_packages,In Use package[1986],,,,,,,
30611,17:00:22,FALSE,70,65000,3.055555556,0,autonomousBike40,END: in_use_packages,Usedpackage[1926],16:53:20,17:00:22,7.033333333,960.6662749,46.70304651,44.73117758,-1.971868926
30612,17:00:24,FALSE,70,65000,3.055555556,0,autonomousBike22,END: picking_up_packages,Picked up package[1985],16:49:02,17:00:24,11.36666667,1556.788127,30.99665891,27.80960245,-3.187056465
30612,17:00:24,FALSE,70,65000,3.055555556,0,autonomousBike34,END: in_use_packages,Usedpackage[1967],16:57:16,17:00:24,3.133333333,393.7641843,68.04689779,67.17633981,-0.870557979
30612,17:00:24,FALSE,70,65000,3.055555556,0,autonomousBike40,START: wandering,nil,,,,,,,
30612,17:00:24,FALSE,70,65000,3.055555556,0,autonomousBike40,END: wandering,nil,17:00:24,17:00:24,0,0,44.73117758,44.73117758,0
30613,17:00:26,FALSE,70,65000,3.055555556,0,autonomousBike22,START: in_use_packages,In Use package[1985],,,,,,,
30613,17:00:26,FALSE,70,65000,3.055555556,0,autonomousBike34,START: wandering,nil,,,,,,,
30613,17:00:26,FALSE,70,65000,3.055555556,0,autonomousBike40,START: picking_up_packages,Picking up package[2024],,,,,,,
30614,17:00:28,FALSE,70,65000,3.055555556,0,autonomousBike34,END: wandering,nil,17:00:26,17:00:28,0.033333333,0,67.17633981,67.17633981,0
30615,17:00:30,FALSE,70,65000,3.055555556,0,autonomousBike34,START: picking_up_packages,Picking up package[2025],,,,,,,
30619,17:00:38,FALSE,70,65000,3.055555556,0,autonomousBike14,END: low_battery,nil,16:59:10,17:00:38,1.466666667,220.9911107,24.28687362,23.87303444,-0.413839175
30619,17:00:38,FALSE,70,65000,3.055555556,0,autonomousBike59,END: picking_up_packages,Picked up package[1971],16:44:58,17:00:38,15.66666667,2356.052926,100,95.59358656,-4.40641344
30620,17:00:40,FALSE,70,65000,3.055555556,0,autonomousBike14,START: getting_charge,Charging at chargingStation[51],,,,,,,
30620,17:00:40,FALSE,70,65000,3.055555556,0,autonomousBike59,START: in_use_packages,In Use package[1971],,,,,,,
30625,17:00:50,FALSE,70,65000,3.055555556,0,autonomousBike57,END: in_use_packages,Usedpackage[1895],16:42:04,17:00:50,18.76666667,3029.663037,78.32255516,73.04242329,-5.280131865
30626,17:00:52,FALSE,70,65000,3.055555556,0,autonomousBike57,START: wandering,nil,,,,,,,
30626,17:00:52,FALSE,70,65000,3.055555556,0,autonomousBike57,END: wandering,nil,17:00:52,17:00:52,0,0,73.04242329,73.04242329,0
30627,17:00:54,FALSE,70,65000,3.055555556,0,autonomousBike57,START: picking_up_packages,Picking up package[2026],,,,,,,
30628,17:00:56,FALSE,70,65000,3.055555556,0,autonomousBike21,END: in_use_packages,Usedpackage[1962],16:50:00,17:00:56,10.93333333,1819.236578,81.87253922,78.80442568,-3.068113547
30629,17:00:58,FALSE,70,65000,3.055555556,0,autonomousBike21,START: wandering,nil,,,,,,,
30630,17:01:00,FALSE,70,65000,3.055555556,0,autonomousBike21,END: wandering,nil,17:00:58,17:01:00,0.033333333,0,78.80442568,78.80442568,0
30631,17:01:02,FALSE,70,65000,3.055555556,0,autonomousBike21,START: picking_up_packages,Picking up package[2027],,,,,,,
30632,17:01:04,FALSE,70,65000,3.055555556,0,autonomousBike1,END: in_use_packages,Usedpackage[1943],16:48:06,17:01:04,12.96666667,2070.028848,97.43091058,93.77665355,-3.654257024
30633,17:01:06,FALSE,70,65000,3.055555556,0,autonomousBike1,START: wandering,nil,,,,,,,
30634,17:01:08,FALSE,70,65000,3.055555556,0,autonomousBike1,END: wandering,nil,17:01:06,17:01:08,0.033333333,0,93.77665355,93.77665355,0
30635,17:01:10,FALSE,70,65000,3.055555556,0,autonomousBike1,START: picking_up_packages,Picking up package[2028],,,,,,,
30639,17:01:18,FALSE,70,65000,3.055555556,0,autonomousBike53,END: in_use_packages,Usedpackage[1945],16:52:04,17:01:18,9.233333333,1666.988866,43.94768096,41.35167532,-2.596005649
30640,17:01:20,FALSE,70,65000,3.055555556,0,autonomousBike53,START: wandering,nil,,,,,,,
30640,17:01:20,FALSE,70,65000,3.055555556,0,autonomousBike53,END: wandering,nil,17:01:20,17:01:20,0,0,41.35167532,41.35167532,0
30641,17:01:22,FALSE,70,65000,3.055555556,0,autonomousBike53,START: picking_up_packages,Picking up package[2029],,,,,,,
30651,17:01:42,FALSE,70,65000,3.055555556,0,autonomousBike6,END: in_use_packages,Usedpackage[1981],16:52:36,17:01:42,9.1,1369.699389,68.66380085,66.11532736,-2.548473495
30652,17:01:44,FALSE,70,65000,3.055555556,0,autonomousBike6,START: wandering,nil,,,,,,,
30652,17:01:44,FALSE,70,65000,3.055555556,0,autonomousBike6,END: wandering,nil,17:01:44,17:01:44,0,0,66.11532736,66.11532736,0
30653,17:01:46,FALSE,70,65000,3.055555556,0,autonomousBike6,START: picking_up_packages,Picking up package[2030],,,,,,,
30653,17:01:46,FALSE,70,65000,3.055555556,0,autonomousBike11,END: in_use_packages,Usedpackage[2010],16:58:12,17:01:46,3.566666667,480.8951755,32.43104709,31.43685721,-0.994189888
30654,17:01:48,FALSE,70,65000,3.055555556,0,autonomousBike11,START: wandering,nil,,,,,,,
30654,17:01:48,FALSE,70,65000,3.055555556,0,autonomousBike11,END: wandering,nil,17:01:48,17:01:48,0,0,31.43685721,31.43685721,0
30655,17:01:50,FALSE,70,65000,3.055555556,0,autonomousBike11,START: picking_up_packages,Picking up package[2031],,,,,,,
30655,17:01:50,FALSE,70,65000,3.055555556,0,autonomousBike18,END: picking_up_packages,Picked up package[2015],16:57:06,17:01:50,4.733333333,698.0656575,52.66610548,51.33448091,-1.331624562
30656,17:01:52,FALSE,70,65000,3.055555556,0,autonomousBike18,START: in_use_packages,In Use package[2015],,,,,,,
30656,17:01:52,FALSE,70,65000,3.055555556,0,autonomousBike45,END: picking_up_packages,Picked up package[1996],16:52:54,17:01:52,8.966666667,1230.69958,47.9388825,45.42502157,-2.513860938
30657,17:01:54,FALSE,70,65000,3.055555556,0,autonomousBike45,START: in_use_packages,In Use package[1996],,,,,,,
30659,17:01:58,FALSE,70,65000,3.055555556,0,autonomousBike21,END: picking_up_packages,Picked up package[2027],17:01:02,17:01:58,0.933333333,117.058055,78.80442568,78.54590457,-0.258521104
30660,17:02:00,FALSE,70,65000,3.055555556,0,autonomousBike21,START: in_use_packages,In Use package[2027],,,,,,,
30663,17:02:06,FALSE,70,65000,3.055555556,0,autonomousBike14,END: getting_charge,Charged at chargingStation[51],17:00:40,17:02:06,1.433333333,0,23.87303444,100,76.12696556
30664,17:02:08,FALSE,70,65000,3.055555556,0,autonomousBike14,START: wandering,nil,,,,,,,
30664,17:02:08,FALSE,70,65000,3.055555556,0,autonomousBike14,END: wandering,nil,17:02:08,17:02:08,0,0,100,100,0
30665,17:02:10,FALSE,70,65000,3.055555556,0,autonomousBike14,START: picking_up_packages,Picking up package[2032],,,,,,,
30666,17:02:12,FALSE,70,65000,3.055555556,0,autonomousBike59,END: in_use_packages,Usedpackage[1971],17:00:40,17:02:12,1.533333333,212.9196996,95.59358656,95.17023154,-0.423355022
30667,17:02:14,FALSE,70,65000,3.055555556,0,autonomousBike59,START: wandering,nil,,,,,,,
30668,17:02:16,FALSE,70,65000,3.055555556,0,autonomousBike59,END: wandering,nil,17:02:14,17:02:16,0.033333333,0,95.17023154,95.17023154,0
30669,17:02:18,FALSE,70,65000,3.055555556,0,autonomousBike59,START: picking_up_packages,Picking up package[2033],,,,,,,
30675,17:02:30,FALSE,70,65000,3.055555556,0,autonomousBike61,END: picking_up_packages,Picked up package[1947],16:39:22,17:02:30,23.13333333,3870.381194,92.3455711,85.81442139,-6.531149711
30676,17:02:32,FALSE,70,65000,3.055555556,0,autonomousBike61,START: in_use_packages,In Use package[1947],,,,,,,
30679,17:02:38,FALSE,70,65000,3.055555556,0,autonomousBike13,END: in_use_packages,Usedpackage[1957],16:53:54,17:02:38,8.733333333,1484.896234,21.80886312,19.35410282,-2.454760299
30679,17:02:38,FALSE,70,65000,3.055555556,0,autonomousBike20,END: in_use_packages,Usedpackage[1987],16:57:38,17:02:38,5,614.2226925,58.21197372,56.81500433,-1.396969398
30680,17:02:40,FALSE,70,65000,3.055555556,0,autonomousBike13,START: wandering,nil,,,,,,,
30680,17:02:40,FALSE,70,65000,3.055555556,0,autonomousBike13,END: wandering,nil,17:02:40,17:02:40,0,0,19.35410282,19.35410282,0
30680,17:02:40,FALSE,70,65000,3.055555556,0,autonomousBike20,START: wandering,nil,,,,,,,
30680,17:02:40,FALSE,70,65000,3.055555556,0,autonomousBike20,END: wandering,nil,17:02:40,17:02:40,0,0,56.81500433,56.81500433,0
30681,17:02:42,FALSE,70,65000,3.055555556,0,autonomousBike13,START: low_battery,low_battery,,,,,,,
30681,17:02:42,FALSE,70,65000,3.055555556,0,autonomousBike20,START: picking_up_packages,Picking up package[2034],,,,,,,
30683,17:02:46,FALSE,70,65000,3.055555556,0,autonomousBike46,END: picking_up_packages,Picked up package[1992],16:50:02,17:02:46,12.73333333,2251.921731,39.79153163,36.21121828,-3.580313347
30684,17:02:48,FALSE,70,65000,3.055555556,0,autonomousBike46,START: in_use_packages,In Use package[1992],,,,,,,
30685,17:02:50,FALSE,70,65000,3.055555556,0,autonomousBike28,END: picking_up_packages,Picked up package[2014],16:57:02,17:02:50,5.8,793.1335283,73.75890837,72.13475198,-1.624156391
30686,17:02:52,FALSE,70,65000,3.055555556,0,autonomousBike28,START: in_use_packages,In Use package[2014],,,,,,,
30692,17:03:04,FALSE,70,65000,3.055555556,0,autonomousBike41,END: in_use_packages,Usedpackage[1995],16:59:54,17:03:04,3.166666667,456.9125419,24.58396807,23.70452402,-0.879444049
30693,17:03:06,FALSE,70,65000,3.055555556,0,autonomousBike41,START: wandering,nil,,,,,,,
30693,17:03:06,FALSE,70,65000,3.055555556,0,autonomousBike41,END: wandering,nil,17:03:06,17:03:06,0,0,23.70452402,23.70452402,0
30694,17:03:08,FALSE,70,65000,3.055555556,0,autonomousBike41,START: low_battery,low_battery,,,,,,,
30695,17:03:10,FALSE,70,65000,3.055555556,0,autonomousBike65,END: picking_up_packages,Picked up package[1999],16:54:06,17:03:10,9.066666667,1205.627246,66.31553672,63.76608557,-2.549451156
30696,17:03:12,FALSE,70,65000,3.055555556,0,autonomousBike37,END: picking_up_packages,Picked up package[2002],16:54:42,17:03:12,8.5,1148.522346,50.45821346,48.03813754,-2.420075925
30696,17:03:12,FALSE,70,65000,3.055555556,0,autonomousBike65,START: in_use_packages,In Use package[1999],,,,,,,
